date,true_shaped,pred_shaped,true_identity,pred_identity,pair
2017-11-13 02:00:00,-0.30997932,-0.40491027,-0.30997932,-0.24438164,ETTh2::Crossformer
2017-11-13 03:00:00,-0.32892665,-0.46153474,-0.32892665,-0.20708114,ETTh2::Crossformer
2017-11-13 04:00:00,-0.34787416,-0.6153041,-0.34787416,-0.2585562,ETTh2::Crossformer
2017-11-13 05:00:00,-0.34787416,-0.53952384,-0.34787416,-0.28523466,ETTh2::Crossformer
2017-11-13 06:00:00,-0.3858551,-0.54411495,-0.3858551,-0.2970475,ETTh2::Crossformer
2017-11-13 07:00:00,-0.3858551,-0.58580554,-0.3858551,-0.22508532,ETTh2::Crossformer
2017-11-13 08:00:00,-0.3858551,-0.43323636,-0.3858551,-0.15543096,ETTh2::Crossformer
2017-11-13 09:00:00,-0.34787416,-0.4103054,-0.34787416,-0.11826122,ETTh2::Crossformer
2017-11-13 10:00:00,-0.2719982,-0.17769155,-0.2719982,0.03801398,ETTh2::Crossformer
2017-11-13 11:00:00,-0.23410353,-0.10419783,-0.23410353,0.082060695,ETTh2::Crossformer
2017-11-13 12:00:00,-0.17717507,0.054977417,-0.17717507,0.27828684,ETTh2::Crossformer
2017-11-13 13:00:00,-0.10129929,0.052837014,-0.10129929,0.28551975,ETTh2::Crossformer
2017-11-13 14:00:00,-0.10129929,0.16959678,-0.10129929,0.38722956,ETTh2::Crossformer
2017-11-13 15:00:00,-0.12024663,0.18282801,-0.12024663,0.4788086,ETTh2::Crossformer
2017-11-20 09:00:00,-0.97378486,-1.0794677,-0.97378486,-1.09232,ETTh2::PatchTST
2017-11-20 10:00:00,-0.72721,-0.9478776,-0.72721,-0.9707161,ETTh2::PatchTST
2017-11-20 11:00:00,-0.5186162,-0.8861437,-0.5186162,-0.90945494,ETTh2::PatchTST
2017-11-20 12:00:00,-0.5754584,-0.8096287,-0.5754584,-0.86807364,ETTh2::PatchTST
2017-11-20 13:00:00,-0.63238686,-0.7112941,-0.63238686,-0.73673016,ETTh2::PatchTST
2017-11-20 14:00:00,-0.6703247,-0.6879859,-0.6703247,-0.766354,ETTh2::PatchTST
2017-11-20 15:00:00,-0.6703247,-0.78107226,-0.6703247,-0.8252968,ETTh2::PatchTST
2017-11-20 16:00:00,-0.63238686,-0.75276315,-0.63238686,-0.8073714,ETTh2::PatchTST
2017-11-20 17:00:00,-0.7082626,-0.6891626,-0.7082626,-0.73067695,ETTh2::PatchTST
2017-11-20 18:00:00,-0.84102374,-0.72087765,-0.84102374,-0.7323994,ETTh2::PatchTST
2017-11-20 19:00:00,-0.9547943,-0.92988974,-0.9547943,-0.9155826,ETTh2::PatchTST
2017-11-20 20:00:00,-1.0496607,-0.88896513,-1.0496607,-0.88390106,ETTh2::PatchTST
2017-11-20 21:00:00,-1.1065459,-0.9076797,-1.1065459,-0.8824285,ETTh2::PatchTST
2017-11-20 22:00:00,-1.1255364,-0.9507123,-1.1255364,-0.92291594,ETTh2::PatchTST
2017-11-20 23:00:00,-1.1634743,-0.9818243,-1.1634743,-0.9339065,ETTh2::PatchTST
2017-11-21 00:00:00,-1.2014122,-1.0885935,-1.2014122,-0.9863584,ETTh2::PatchTST
2017-11-21 01:00:00,-1.2393502,-1.0840418,-1.2393502,-1.0314004,ETTh2::PatchTST
2017-11-21 02:00:00,-1.2772881,-1.0766708,-1.2772881,-0.98982495,ETTh2::PatchTST
2017-11-21 03:00:00,-1.3341733,-1.126951,-1.3341733,-1.0165887,ETTh2::PatchTST
2017-11-21 04:00:00,-1.3721113,-1.0949779,-1.3721113,-0.9891162,ETTh2::PatchTST
2017-11-21 05:00:00,-1.410006,-1.1900327,-1.410006,-1.0638634,ETTh2::PatchTST
2017-11-21 06:00:00,-1.3910587,-1.0359286,-1.3910587,-0.9584965,ETTh2::PatchTST
2017-11-21 07:00:00,-1.3721113,-0.95510757,-1.3721113,-0.85773534,ETTh2::PatchTST
2017-11-21 08:00:00,-1.315226,-0.99695826,-1.315226,-0.8971833,ETTh2::PatchTST
2017-11-21 09:00:00,-1.1444838,-0.92984074,-1.1444838,-0.88767207,ETTh2::PatchTST
2017-11-21 10:00:00,-0.9927322,-0.8287736,-0.9927322,-0.8002315,ETTh2::PatchTST
2017-11-21 11:00:00,-0.87896156,-0.7944487,-0.87896156,-0.78089833,ETTh2::PatchTST
2017-11-21 12:00:00,-0.8410669,-0.666934,-0.8410669,-0.66220134,ETTh2::PatchTST
2017-11-21 13:00:00,-0.82207644,-0.6376724,-0.82207644,-0.6452755,ETTh2::PatchTST
2017-11-21 14:00:00,-0.8031289,-0.58015853,-0.8031289,-0.6211452,ETTh2::PatchTST
2017-11-21 15:00:00,-0.8031289,-0.44425195,-0.8031289,-0.4830379,ETTh2::PatchTST
2017-11-21 16:00:00,-0.82207644,-0.61978984,-0.82207644,-0.6603493,ETTh2::PatchTST
2017-11-21 17:00:00,-0.82207644,-0.5794538,-0.82207644,-0.5943207,ETTh2::PatchTST
2017-11-21 18:00:00,-0.8600142,-0.5337486,-0.8600142,-0.5926106,ETTh2::PatchTST
2017-11-21 19:00:00,-0.8600142,-0.6915707,-0.8600142,-0.68159974,ETTh2::PatchTST
2017-11-21 20:00:00,-0.8600142,-0.6851181,-0.8600142,-0.71814364,ETTh2::PatchTST
2017-11-21 21:00:00,-0.8979522,-0.69790447,-0.8979522,-0.7266259,ETTh2::PatchTST
2017-11-21 22:00:00,-0.91689956,-0.71858656,-0.91689956,-0.7152104,ETTh2::PatchTST
2017-11-21 23:00:00,-0.91689956,-0.7637716,-0.91689956,-0.74058825,ETTh2::PatchTST
2017-11-22 00:00:00,-0.91689956,-0.85312015,-0.91689956,-0.76485854,ETTh2::PatchTST
2017-11-22 01:00:00,-0.91689956,-0.8864014,-0.91689956,-0.79871583,ETTh2::PatchTST
2017-11-22 02:00:00,-0.91689956,-0.90164274,-0.91689956,-0.8103539,ETTh2::PatchTST
2017-11-22 03:00:00,-0.93584687,-0.8688889,-0.93584687,-0.7625052,ETTh2::PatchTST
2017-11-22 04:00:00,-0.9547943,-0.76209414,-0.9547943,-0.6890838,ETTh2::PatchTST
2017-11-22 05:00:00,-0.9927753,-0.8004008,-0.9927753,-0.71822274,ETTh2::PatchTST
2017-11-22 06:00:00,-1.03067,-0.933658,-1.03067,-0.80058736,ETTh2::PatchTST
2017-11-22 07:00:00,-1.0686512,-0.7927638,-1.0686512,-0.7129234,ETTh2::PatchTST
2017-11-22 08:00:00,-1.0686512,-0.6805819,-1.0686512,-0.6371636,ETTh2::PatchTST
2017-11-22 09:00:00,-0.8979522,-0.53717077,-0.8979522,-0.4941685,ETTh2::PatchTST
2017-11-22 10:00:00,-0.6703247,-0.55468464,-0.6703247,-0.5548898,ETTh2::PatchTST
2017-11-22 11:00:00,-0.40475932,-0.3925785,-0.40475932,-0.3977594,ETTh2::PatchTST
2017-11-22 12:00:00,-0.21511306,-0.47404987,-0.21511306,-0.506523,ETTh2::PatchTST
2017-11-22 13:00:00,-0.08235195,-0.4193414,-0.08235195,-0.49609947,ETTh2::PatchTST
2017-11-22 14:00:00,-0.006475997,-0.3284899,-0.006475997,-0.37460777,ETTh2::PatchTST
2017-11-22 15:00:00,-0.15822774,-0.36791772,-0.15822774,-0.3836224,ETTh2::PatchTST
2017-11-22 16:00:00,-0.25305086,-0.3663762,-0.25305086,-0.38609427,ETTh2::PatchTST
2017-11-22 17:00:00,-0.36686465,-0.48545545,-0.36686465,-0.4698372,ETTh2::PatchTST
2017-11-22 18:00:00,-0.4617309,-0.38280824,-0.4617309,-0.39969963,ETTh2::PatchTST
2017-11-22 19:00:00,-0.5375204,-0.5143521,-0.5375204,-0.5071806,ETTh2::PatchTST
2017-11-22 20:00:00,-0.59444886,-0.46028593,-0.59444886,-0.47362036,ETTh2::PatchTST
2017-11-22 21:00:00,-0.6513773,-0.6143939,-0.6513773,-0.60827804,ETTh2::PatchTST
2017-11-22 22:00:00,-0.68927217,-0.51309377,-0.68927217,-0.5320632,ETTh2::PatchTST
2017-11-22 23:00:00,-0.72725314,-0.61471194,-0.72725314,-0.6378143,ETTh2::PatchTST
2017-11-23 00:00:00,-0.765148,-0.726349,-0.765148,-0.66283095,ETTh2::PatchTST
2017-11-23 01:00:00,-0.8031289,-0.6516026,-0.8031289,-0.62647796,ETTh2::PatchTST
2017-11-23 02:00:00,-0.84102374,-0.66715956,-0.84102374,-0.6111606,ETTh2::PatchTST
2017-11-23 03:00:00,-0.93584687,-0.70991796,-0.93584687,-0.6704143,ETTh2::PatchTST
2017-11-23 04:00:00,-1.0496607,-0.75052494,-1.0496607,-0.6805839,ETTh2::PatchTST
2017-11-23 05:00:00,-1.144527,-0.8160008,-1.144527,-0.7264494,ETTh2::PatchTST
2017-11-23 06:00:00,-1.2204028,-0.79215765,-1.2204028,-0.72099745,ETTh2::PatchTST
2017-11-23 07:00:00,-1.2772881,-0.6863394,-1.2772881,-0.6193898,ETTh2::PatchTST
2017-11-23 08:00:00,-1.2772881,-0.6598846,-1.2772881,-0.6078887,ETTh2::PatchTST
2017-11-23 09:00:00,-1.1065891,-0.5585247,-1.1065891,-0.52554226,ETTh2::PatchTST
2017-11-23 10:00:00,-0.8030858,-0.5329288,-0.8030858,-0.5178751,ETTh2::PatchTST
2017-11-23 11:00:00,-0.5185731,-0.32644504,-0.5185731,-0.31522518,ETTh2::PatchTST
2017-11-23 12:00:00,-0.38581198,-0.29478437,-0.38581198,-0.29171115,ETTh2::PatchTST
2017-11-23 13:00:00,-0.23410353,-0.33186698,-0.23410353,-0.3336238,ETTh2::PatchTST
2017-11-23 14:00:00,-0.101342425,-0.25865167,-0.101342425,-0.23933852,ETTh2::PatchTST
2017-11-23 15:00:00,-0.101342425,-0.23734242,-0.101342425,-0.24485755,ETTh2::PatchTST
2017-11-23 16:00:00,-0.23410353,-0.3525278,-0.23410353,-0.35145128,ETTh2::PatchTST
2017-11-23 17:00:00,-0.4237931,-0.26933384,-0.4237931,-0.28530914,ETTh2::PatchTST
2017-11-23 18:00:00,-0.6133962,-0.353846,-0.6133962,-0.3404683,ETTh2::PatchTST
2017-11-23 19:00:00,-0.78413844,-0.42930856,-0.78413844,-0.4194214,ETTh2::PatchTST
2017-11-23 20:00:00,-0.91689956,-0.63283646,-0.91689956,-0.6046005,ETTh2::PatchTST
2017-11-23 21:00:00,-1.0496607,-0.56276155,-1.0496607,-0.51901275,ETTh2::PatchTST
2017-11-23 22:00:00,-1.144527,-0.6619123,-1.144527,-0.55339265,ETTh2::PatchTST
2017-11-23 23:00:00,-1.2014122,-0.74941695,-1.2014122,-0.68406284,ETTh2::PatchTST
2017-11-24 00:00:00,-1.2582976,-0.7843963,-1.2582976,-0.6798758,ETTh2::PatchTST
2017-11-24 01:00:00,-1.315226,-0.8425884,-1.315226,-0.7174585,ETTh2::PatchTST
2017-11-24 02:00:00,-1.3910587,-0.8344207,-1.3910587,-0.69326174,ETTh2::PatchTST
2017-11-24 03:00:00,-1.4289966,-0.85224277,-1.4289966,-0.7214132,ETTh2::PatchTST
2017-11-24 04:00:00,-1.4669344,-0.81219107,-1.4669344,-0.7251556,ETTh2::PatchTST
2017-11-24 05:00:00,-1.5428103,-0.90318286,-1.5428103,-0.77559376,ETTh2::PatchTST
2017-11-24 06:00:00,-1.5807482,-0.84175485,-1.5807482,-0.70914966,ETTh2::PatchTST
2017-11-24 07:00:00,-1.5807482,-0.8803097,-1.5807482,-0.7386372,ETTh2::PatchTST
2017-11-24 08:00:00,-1.5617577,-0.79886305,-1.5617577,-0.656719,ETTh2::PatchTST
2018-02-07 17:00:00,-1.0875986,-1.2154086,-1.0875986,-1.2396588,ETTh2::TimeXer
2018-02-07 18:00:00,-1.2014122,-1.3018107,-1.2014122,-1.347789,ETTh2::TimeXer
2018-02-07 19:00:00,-1.315226,-1.3739271,-1.315226,-1.4233724,ETTh2::TimeXer
2018-02-07 20:00:00,-1.4289966,-1.4888641,-1.4289966,-1.5074571,ETTh2::TimeXer
2018-02-07 21:00:00,-1.5048723,-1.560741,-1.5048723,-1.6090881,ETTh2::TimeXer
2018-02-07 22:00:00,-1.6186861,-1.5832127,-1.6186861,-1.6985743,ETTh2::TimeXer
2018-02-07 23:00:00,-1.694562,-1.6190126,-1.694562,-1.7395281,ETTh2::TimeXer
2018-02-08 00:00:00,-1.7324998,-1.6270968,-1.7324998,-1.7491814,ETTh2::TimeXer
2018-02-08 01:00:00,-1.7703946,-1.6771197,-1.7703946,-1.748178,ETTh2::TimeXer
2018-02-08 02:00:00,-1.8462704,-1.7127155,-1.8462704,-1.8305584,ETTh2::TimeXer
2018-02-08 03:00:00,-1.8842083,-1.7131715,-1.8842083,-1.9672415,ETTh2::TimeXer
2018-02-08 04:00:00,-1.9411367,-1.7491149,-1.9411367,-1.9615564,ETTh2::TimeXer
2018-02-08 05:00:00,-1.998022,-1.7829239,-1.998022,-2.1367145,ETTh2::TimeXer
2018-02-08 06:00:00,-2.0549073,-1.8490783,-2.0549073,-2.105277,ETTh2::TimeXer
2018-02-08 07:00:00,-2.1117926,-1.8738953,-2.1117926,-2.120812,ETTh2::TimeXer
2018-02-08 08:00:00,-2.130783,-1.8585426,-2.130783,-2.0688863,ETTh2::TimeXer
2018-02-08 09:00:00,-1.9790314,-1.7499115,-1.9790314,-1.9358795,ETTh2::TimeXer
2018-02-08 10:00:00,-1.7135093,-1.6012088,-1.7135093,-1.7141343,ETTh2::TimeXer
2018-02-08 11:00:00,-1.4289966,-1.4384147,-1.4289966,-1.6844804,ETTh2::TimeXer
2018-02-08 12:00:00,-1.1255364,-1.326601,-1.1255364,-1.4147143,ETTh2::TimeXer
2018-02-08 13:00:00,-1.0307132,-1.176487,-1.0307132,-1.2026945,ETTh2::TimeXer
2018-02-08 14:00:00,-0.84102374,-1.0797352,-0.84102374,-1.0604689,ETTh2::TimeXer
2018-02-08 15:00:00,-0.74620044,-1.083612,-0.74620044,-1.115438,ETTh2::TimeXer
2018-02-08 16:00:00,-0.765148,-1.1389396,-0.765148,-1.1906765,ETTh2::TimeXer
2018-02-08 17:00:00,-0.91689956,-1.1773007,-0.91689956,-1.1556721,ETTh2::TimeXer
2018-02-08 18:00:00,-1.068608,-1.2508253,-1.068608,-1.3172164,ETTh2::TimeXer
2018-02-08 19:00:00,-1.2203597,-1.360923,-1.2203597,-1.4126751,ETTh2::TimeXer
2018-02-08 20:00:00,-1.3531208,-1.4318696,-1.3531208,-1.4872112,ETTh2::TimeXer
2018-02-08 21:00:00,-1.4669344,-1.4814339,-1.4669344,-1.5951073,ETTh2::TimeXer
2018-02-08 22:00:00,-1.523863,-1.5556066,-1.523863,-1.6847582,ETTh2::TimeXer
2018-02-08 23:00:00,-1.5617577,-1.5415634,-1.5617577,-1.752299,ETTh2::TimeXer
2018-02-09 00:00:00,-1.5997387,-1.5637358,-1.5997387,-1.7418795,ETTh2::TimeXer
2018-02-09 01:00:00,-1.656624,-1.5875373,-1.656624,-1.8401191,ETTh2::TimeXer
2018-02-09 02:00:00,-1.694562,-1.5688887,-1.694562,-1.920425,ETTh2::TimeXer
2018-02-09 03:00:00,-1.694562,-1.6450311,-1.694562,-1.9707475,ETTh2::TimeXer
2018-02-09 04:00:00,-1.694562,-1.676072,-1.694562,-1.9153694,ETTh2::TimeXer
2018-02-09 05:00:00,-1.694562,-1.7156472,-1.694562,-1.9938506,ETTh2::TimeXer
2018-02-09 06:00:00,-1.694562,-1.7573556,-1.694562,-2.1338482,ETTh2::TimeXer
2018-02-09 07:00:00,-1.6756146,-1.7868042,-1.6756146,-2.200481,ETTh2::TimeXer
2018-02-09 08:00:00,-1.656624,-1.7927562,-1.656624,-2.0812886,ETTh2::TimeXer
2018-02-09 09:00:00,-1.5996956,-1.6777312,-1.5996956,-1.9497024,ETTh2::TimeXer
2018-02-09 10:00:00,-1.5048723,-1.5593616,-1.5048723,-1.8229699,ETTh2::TimeXer
2018-02-09 11:00:00,-1.3910587,-1.3929812,-1.3910587,-1.6167601,ETTh2::TimeXer
2018-02-09 12:00:00,-1.2393502,-1.2321573,-1.2393502,-1.4637246,ETTh2::TimeXer
2018-02-09 13:00:00,-1.0875986,-1.1339974,-1.0875986,-1.3219764,ETTh2::TimeXer
2018-02-09 14:00:00,-0.87896156,-1.0530028,-0.87896156,-1.2849579,ETTh2::TimeXer
2018-02-09 15:00:00,-0.82207644,-1.0255501,-0.82207644,-1.1592762,ETTh2::TimeXer
2018-02-09 16:00:00,-0.8030858,-1.1051328,-0.8030858,-1.2859416,ETTh2::TimeXer
2018-02-09 17:00:00,-0.8600142,-1.1546153,-0.8600142,-1.3511966,ETTh2::TimeXer
2018-02-09 18:00:00,-0.8979522,-1.2550164,-0.8979522,-1.4842832,ETTh2::TimeXer
2018-02-09 19:00:00,-0.97378486,-1.3801355,-0.97378486,-1.6194572,ETTh2::TimeXer
2018-02-09 20:00:00,-1.03067,-1.3999784,-1.03067,-1.6912531,ETTh2::TimeXer
2018-02-09 21:00:00,-1.0875986,-1.5121908,-1.0875986,-1.776524,ETTh2::TimeXer
2018-02-09 22:00:00,-1.1255364,-1.5349672,-1.1255364,-1.8562444,ETTh2::TimeXer
2018-02-09 23:00:00,-1.1634743,-1.5433998,-1.1634743,-1.8525004,ETTh2::TimeXer
2018-02-10 00:00:00,-1.2014122,-1.5747902,-1.2014122,-1.9213253,ETTh2::TimeXer
2018-02-10 01:00:00,-1.2204028,-1.5719606,-1.2204028,-1.9339058,ETTh2::TimeXer
2018-02-10 02:00:00,-1.2393502,-1.6071112,-1.2393502,-2.015361,ETTh2::TimeXer
2018-02-10 03:00:00,-1.2772881,-1.642539,-1.2772881,-2.0048053,ETTh2::TimeXer
2018-02-10 04:00:00,-1.315226,-1.6985621,-1.315226,-2.1444778,ETTh2::TimeXer
2018-02-10 05:00:00,-1.315226,-1.7244713,-1.315226,-2.1455684,ETTh2::TimeXer
2018-02-10 06:00:00,-1.3341733,-1.797098,-1.3341733,-2.2021697,ETTh2::TimeXer
2018-02-10 07:00:00,-1.3341733,-1.8365809,-1.3341733,-2.1917562,ETTh2::TimeXer
2018-02-10 08:00:00,-1.372068,-1.7915608,-1.372068,-2.0855558,ETTh2::TimeXer
2018-02-10 09:00:00,-1.4100492,-1.7045324,-1.4100492,-2.043553,ETTh2::TimeXer
2018-02-10 10:00:00,-1.3910587,-1.5844575,-1.3910587,-1.9573107,ETTh2::TimeXer
2018-02-10 11:00:00,-1.3341733,-1.4283992,-1.3341733,-1.777825,ETTh2::TimeXer
2018-02-10 12:00:00,-1.2014122,-1.2706995,-1.2014122,-1.6913248,ETTh2::TimeXer
2018-02-10 13:00:00,-1.068608,-1.1181002,-1.068608,-1.4320374,ETTh2::TimeXer
2018-02-10 14:00:00,-1.0117228,-1.0545332,-1.0117228,-1.4042801,ETTh2::TimeXer
2018-02-10 15:00:00,-1.03067,-1.055774,-1.03067,-1.3157647,ETTh2::TimeXer
2018-02-10 16:00:00,-1.03067,-1.0598733,-1.03067,-1.4152856,ETTh2::TimeXer
2018-02-10 17:00:00,-1.0686512,-1.1708436,-1.0686512,-1.5108173,ETTh2::TimeXer
2018-02-10 18:00:00,-1.1255364,-1.2380123,-1.1255364,-1.6192356,ETTh2::TimeXer
2018-02-10 19:00:00,-1.2393502,-1.3607152,-1.2393502,-1.7193067,ETTh2::TimeXer
2018-02-10 20:00:00,-1.315226,-1.4113286,-1.315226,-1.7897465,ETTh2::TimeXer
2018-02-10 21:00:00,-1.4100492,-1.4489133,-1.4100492,-1.857285,ETTh2::TimeXer
2018-02-10 22:00:00,-1.5048723,-1.4838192,-1.5048723,-1.8353252,ETTh2::TimeXer
2018-02-10 23:00:00,-1.5807482,-1.5272058,-1.5807482,-1.8485562,ETTh2::TimeXer
2018-02-11 00:00:00,-1.6186861,-1.5491018,-1.6186861,-1.918274,ETTh2::TimeXer
2018-02-11 01:00:00,-1.656624,-1.5671406,-1.656624,-1.9608227,ETTh2::TimeXer
2018-02-11 02:00:00,-1.7324998,-1.6139467,-1.7324998,-2.027949,ETTh2::TimeXer
2018-02-11 03:00:00,-1.7893851,-1.5945764,-1.7893851,-2.088674,ETTh2::TimeXer
2018-02-11 04:00:00,-1.865261,-1.7063849,-1.865261,-2.1415486,ETTh2::TimeXer
2018-02-11 05:00:00,-1.9221462,-1.768763,-1.9221462,-2.152819,ETTh2::TimeXer
2018-02-11 06:00:00,-1.9790314,-1.7834941,-1.9790314,-2.2668443,ETTh2::TimeXer
2018-02-11 07:00:00,-2.0170126,-1.7970339,-2.0170126,-2.2567973,ETTh2::TimeXer
2018-02-11 08:00:00,-2.03596,-1.767474,-2.03596,-2.1808505,ETTh2::TimeXer
2018-02-11 09:00:00,-1.8842083,-1.6745245,-1.8842083,-2.08997,ETTh2::TimeXer
2018-02-11 10:00:00,-1.6186861,-1.5638342,-1.6186861,-2.0729876,ETTh2::TimeXer
2018-02-11 11:00:00,-1.3531638,-1.3996614,-1.3531638,-1.7940793,ETTh2::TimeXer
2018-02-11 12:00:00,-1.0875986,-1.2138104,-1.0875986,-1.533845,ETTh2::TimeXer
2018-02-11 13:00:00,-0.91689956,-1.1575253,-0.91689956,-1.5306902,ETTh2::TimeXer
2018-02-11 14:00:00,-0.78413844,-1.0681851,-0.78413844,-1.4529546,ETTh2::TimeXer
2018-02-11 15:00:00,-0.72721,-1.0492296,-0.72721,-1.3619275,ETTh2::TimeXer
2018-02-11 16:00:00,-0.765148,-1.0847826,-0.765148,-1.4546143,ETTh2::TimeXer
2018-01-17 02:00:00,-1.1065891,-1.0478325,-1.1065891,-0.8799979,ETTh2::iTransformer
2018-01-17 03:00:00,-1.144527,-1.0262536,-1.144527,-0.80461305,ETTh2::iTransformer
2018-01-17 04:00:00,-1.1824218,-1.1744356,-1.1824218,-0.9581198,ETTh2::iTransformer
2018-01-17 05:00:00,-1.2204028,-1.2591242,-1.2204028,-0.96503717,ETTh2::iTransformer
2018-01-17 06:00:00,-1.2393502,-1.1502136,-1.2393502,-0.87132215,ETTh2::iTransformer
2018-01-17 07:00:00,-1.2393502,-1.2484516,-1.2393502,-0.96605366,ETTh2::iTransformer
2018-01-17 08:00:00,-1.2393502,-1.3234417,-1.2393502,-1.0798073,ETTh2::iTransformer
2018-01-17 09:00:00,-1.2204028,-1.2285019,-1.2204028,-0.9668499,ETTh2::iTransformer
2018-01-17 10:00:00,-1.1065459,-1.1727659,-1.1065459,-0.9241828,ETTh2::iTransformer
2018-01-17 11:00:00,-0.87896156,-0.9902277,-0.87896156,-0.72887313,ETTh2::iTransformer
2018-01-17 12:00:00,-0.72721,-0.79122126,-0.72721,-0.52337295,ETTh2::iTransformer
2018-01-17 13:00:00,-0.65133417,-0.7370622,-0.65133417,-0.47288668,ETTh2::iTransformer
2018-01-17 14:00:00,-0.5754584,-0.7123945,-0.5754584,-0.46911007,ETTh2::iTransformer
2018-01-17 15:00:00,-0.59444886,-0.81429917,-0.59444886,-0.5977943,ETTh2::iTransformer
2018-01-17 16:00:00,-0.6513773,-0.73781025,-0.6513773,-0.5353968,ETTh2::iTransformer
2018-01-17 17:00:00,-0.72725314,-0.89199334,-0.72725314,-0.66632384,ETTh2::iTransformer
2018-01-17 18:00:00,-0.8600142,-0.9057553,-0.8600142,-0.70197666,ETTh2::iTransformer
2018-01-17 19:00:00,-0.97378486,-1.0724064,-0.97378486,-0.7210387,ETTh2::iTransformer
2018-01-17 20:00:00,-1.0875986,-1.1290568,-1.0875986,-0.89378774,ETTh2::iTransformer
2018-01-17 21:00:00,-1.1634743,-1.080206,-1.1634743,-0.7296902,ETTh2::iTransformer
2018-01-17 22:00:00,-1.2393502,-1.1469195,-1.2393502,-0.8518231,ETTh2::iTransformer
2018-01-17 23:00:00,-1.2772881,-1.1795002,-1.2772881,-0.8851425,ETTh2::iTransformer
2018-01-18 00:00:00,-1.3531208,-1.121978,-1.3531208,-0.9022045,ETTh2::iTransformer
2018-01-18 01:00:00,-1.3910587,-1.0703709,-1.3910587,-0.78028715,ETTh2::iTransformer
2018-01-18 02:00:00,-1.4289966,-1.091122,-1.4289966,-0.80186236,ETTh2::iTransformer
2018-01-18 03:00:00,-1.4669344,-1.0654039,-1.4669344,-0.7630802,ETTh2::iTransformer
2018-01-18 04:00:00,-1.5048723,-1.1674318,-1.5048723,-0.8141488,ETTh2::iTransformer
2018-01-18 05:00:00,-1.523863,-1.23239,-1.523863,-0.85293305,ETTh2::iTransformer
2018-01-18 06:00:00,-1.5428103,-1.1809629,-1.5428103,-0.8290547,ETTh2::iTransformer
2018-01-18 07:00:00,-1.5428103,-1.2408007,-1.5428103,-0.8723351,ETTh2::iTransformer
2018-01-18 08:00:00,-1.5048723,-1.2275407,-1.5048723,-0.87271297,ETTh2::iTransformer
2018-01-18 09:00:00,-1.3721113,-1.1322963,-1.3721113,-0.8512046,ETTh2::iTransformer
2018-01-18 10:00:00,-1.2014122,-1.0023022,-1.2014122,-0.6654379,ETTh2::iTransformer
2018-01-18 11:00:00,-1.1255364,-0.86337733,-1.1255364,-0.5819937,ETTh2::iTransformer
2018-01-18 12:00:00,-1.0496607,-0.80643684,-1.0496607,-0.49025643,ETTh2::iTransformer
2018-01-18 13:00:00,-0.97378486,-0.72808444,-0.97378486,-0.39960665,ETTh2::iTransformer
2018-01-18 14:00:00,-0.87896156,-0.6863565,-0.87896156,-0.44119865,ETTh2::iTransformer
2018-01-18 15:00:00,-0.8410669,-0.6592634,-0.8410669,-0.3770548,ETTh2::iTransformer
2018-01-18 16:00:00,-0.8600142,-0.8122909,-0.8600142,-0.5279181,ETTh2::iTransformer
2018-01-18 17:00:00,-0.8979522,-0.78665155,-0.8979522,-0.51251614,ETTh2::iTransformer
2018-01-18 18:00:00,-0.93584687,-0.9270279,-0.93584687,-0.652248,ETTh2::iTransformer
2018-01-18 19:00:00,-0.93584687,-1.0946615,-0.93584687,-0.8000567,ETTh2::iTransformer
2018-01-18 20:00:00,-0.93584687,-1.133942,-0.93584687,-0.79168403,ETTh2::iTransformer
2018-01-18 21:00:00,-0.93584687,-1.0686253,-0.93584687,-0.82822144,ETTh2::iTransformer
2018-01-18 22:00:00,-0.93584687,-1.1022483,-0.93584687,-0.77249944,ETTh2::iTransformer
2018-01-18 23:00:00,-0.9547943,-1.0884552,-0.9547943,-0.7749903,ETTh2::iTransformer
2018-01-19 00:00:00,-0.9547943,-1.187237,-0.9547943,-0.8627157,ETTh2::iTransformer
2018-01-19 01:00:00,-0.97378486,-1.121355,-0.97378486,-0.8400507,ETTh2::iTransformer
2018-01-19 02:00:00,-0.9927753,-1.2111202,-0.9927753,-0.8725817,ETTh2::iTransformer
2018-01-19 03:00:00,-1.0117228,-1.1973614,-1.0117228,-0.85782695,ETTh2::iTransformer
2018-01-19 04:00:00,-1.0496607,-1.2120717,-1.0496607,-0.87865543,ETTh2::iTransformer
2018-01-19 05:00:00,-1.0875986,-1.2283866,-1.0875986,-0.92033815,ETTh2::iTransformer
2018-01-19 06:00:00,-1.1824218,-1.23618,-1.1824218,-0.8401105,ETTh2::iTransformer
2018-01-19 07:00:00,-1.2393502,-1.1719792,-1.2393502,-0.85602295,ETTh2::iTransformer
2018-01-19 08:00:00,-1.2772881,-1.2827067,-1.2772881,-0.9643345,ETTh2::iTransformer
2018-01-19 09:00:00,-1.2772881,-1.1093113,-1.2772881,-0.79778683,ETTh2::iTransformer
2018-01-19 10:00:00,-1.2772881,-0.90806127,-1.2772881,-0.5907814,ETTh2::iTransformer
2018-01-19 11:00:00,-1.2393502,-0.70142543,-1.2393502,-0.42644787,ETTh2::iTransformer
2018-01-19 12:00:00,-1.1824648,-0.7832041,-1.1824648,-0.53384113,ETTh2::iTransformer
2018-01-19 13:00:00,-1.1255364,-0.59931415,-1.1255364,-0.3482576,ETTh2::iTransformer
